### with data_file: scan_3d/new_energies/mirrored_energies.out
### with codedir (dir where code was executed): C:\Users\Christian Schneider\LRZ Sync+Share\Promotion\Forschungspraktika\David Bodesheim\RetroFit
### with len(delta_list) = 100, deltamin = 90.0, deltamax = 270.0
### alpha 	| R_NN 	| E_min 	| R_CuN 	| theta 	| delta 
61.118181818181824	14.991417724605405	9.88895484967396	4.875746246121015	179.0909090909091	255.45454545454544
61.118181818181824	15.180211925078755	9.86090627846657	4.8599301123105825	179.0909090909091	257.27272727272725
61.118181818181824	15.369006125552108	9.556941521473478	4.987714317650123	179.0909090909091	257.27272727272725
61.118181818181824	15.557800326025458	9.433273504198567	4.974012459060754	179.0909090909091	259.0909090909091
61.118181818181824	15.746594526498807	9.51087171564971	4.965913819759352	179.0909090909091	260.9090909090909
61.118181818181824	15.935388726972157	9.78194462929228	4.963095984085662	179.0909090909091	262.72727272727275
61.118181818181824	16.124182927445506	10.017919934249527	4.965292893997179	179.0909090909091	264.5454545454545
61.118181818181824	16.312977127918856	10.852437922805176	4.972286868153294	179.0909090909091	266.3636363636364
61.118181818181824	16.501771328392206	11.746670018492281	4.983902198333528	179.0909090909091	268.1818181818182
61.118181818181824	16.690565528865555	12.400814914273912	5.0	179.0909090909091	270.0
64.75454545454545	-2.000060317996099	--	--	--	--
64.75454545454545	-1.8112661175227491	10.549003674829372	4.976007931760094	177.27272727272728	110.0
64.75454545454545	-1.622471917049399	9.804077398744095	4.983366497648375	177.27272727272728	104.54545454545455
64.75454545454545	-1.433677716576049	9.487941185498773	4.98088479562214	177.27272727272728	100.9090909090909
64.75454545454545	-1.244883516102699	9.621983594392752	4.9988333108187115	177.27272727272728	97.27272727272727
64.75454545454545	-1.056089315629349	10.146264672934107	4.964092071979111	177.27272727272728	95.45454545454545
64.75454545454545	-0.8672951151559989	11.020618144368596	4.681838389127939	177.27272727272728	100.9090909090909
64.75454545454545	-0.6785009146826488	11.454684055788906	4.939053668965073	177.27272727272728	148.1818181818182
64.75454545454545	-0.4897067142092988	11.40603210335972	4.918933964852592	177.27272727272728	150.0
64.75454545454545	-0.30091251373594874	11.35828503363514	4.90310146781805	177.27272727272728	151.8181818181818
64.75454545454545	-0.11211831326259869	11.3111645318923	4.891664004049188	177.27272727272728	153.63636363636363
64.75454545454545	0.07667588721075136	11.253415628375013	4.680069379225924	177.27272727272728	151.8181818181818
64.75454545454545	0.2654700876841014	11.187694476184951	4.568553334929861	177.27272727272728	151.8181818181818
64.75454545454545	0.45426428815745146	11.106548430804342	4.457037290633799	177.27272727272728	151.8181818181818
64.75454545454545	0.6430584886308015	11.010580990553484	4.262604675623133	177.27272727272728	150.0
64.75454545454545	0.8318526891041516	10.897982253686802	4.1532164607515565	177.27272727272728	150.0
64.75454545454545	1.0206468895775016	10.766292528801356	4.122489157745611	177.27272727272728	151.8181818181818
64.75454545454545	1.2094410900508517	10.608729801664168	3.934440031008404	177.27272727272728	150.0
64.75454545454545	1.3982352905242017	10.42762968706797	3.899457069153486	177.27272727272728	151.8181818181818
64.75454545454545	1.5870294909975518	10.218688296722554	3.7156636012652506	177.27272727272728	150.0
64.75454545454545	1.7758236914709018	9.96729727279851	3.676424980561361	177.27272727272728	151.8181818181818
64.75454545454545	1.9646178919442518	9.695143425591052	3.5649089362652986	177.27272727272728	151.8181818181818
64.75454545454545	2.153412092417602	9.37170908307041	3.525521556718569	177.27272727272728	153.63636363636363
64.75454545454545	2.3422062928909524	9.018555446386229	3.4116763527743506	177.27272727272728	153.63636363636363
64.75454545454545	2.531000493364302	8.63484248286047	3.3716474146266173	177.27272727272728	155.45454545454544
64.75454545454545	2.7197946938376516	8.206095714406802	3.255253982027035	177.27272727272728	155.45454545454544
64.75454545454545	2.908588894311002	7.799600887928209	3.138860549427452	177.27272727272728	155.45454545454544
64.75454545454545	3.0973830947843526	7.341631497033616	3.0948564008133572	177.27272727272728	157.27272727272725
64.75454545454545	3.286177295257702	6.840363992041914	3.051841045879633	177.27272727272728	159.0909090909091
64.75454545454545	3.474971495731052	6.301668009791746	2.929609370541863	177.27272727272728	159.0909090909091
64.75454545454545	3.6637656962044023	5.722871385742756	2.8841036094166	177.27272727272728	160.9090909090909
64.75454545454545	3.852559896677753	5.088613010953244	2.758531330122319	177.27272727272728	160.9090909090909
64.75454545454545	4.041354097151102	4.443036096891471	2.7097451412012923	177.27272727272728	162.72727272727272
64.75454545454545	4.230148297624452	3.722090588458769	2.660787598354573	177.27272727272728	164.54545454545456
64.75454545454545	4.4189424980978025	2.987700510078989	2.527532861894845	177.27272727272728	164.54545454545456
64.75454545454545	4.607736698571153	2.3020033234800277	2.47372378415556	177.27272727272728	166.36363636363637
64.75454545454545	4.796530899044503	1.5971229797726127	2.4187402753098297	177.27272727272728	168.1818181818182
64.75454545454545	4.985325099517852	1.0736043720051676	2.3621870438645325	177.27272727272728	170.0
64.75454545454545	5.174119299991203	0.6579542983292076	2.4029910569575788	177.27272727272728	173.63636363636363
64.75454545454545	5.362913500464553	0.39760742559028595	2.346025945878028	177.27272727272728	175.45454545454544
64.75454545454545	5.551707700937903	0.25267422151658053	2.2859566948395416	177.27272727272728	177.27272727272725
64.75454545454545	5.740501901411252	0.08489478627765144	2.2219801005947906	177.27272727272728	179.0909090909091
64.75454545454545	5.929296101884603	0.3000440183022103	2.286535841193313	177.27272727272728	182.72727272727272
64.75454545454545	6.118090302357953	0.333032528679179	2.217731745706416	177.27272727272728	184.54545454545456
64.75454545454545	6.306884502831303	0.9619779385906865	2.3130017688468634	177.27272727272728	188.1818181818182
64.75454545454545	6.495678703304653	1.2825972608222127	2.2366483059693403	177.27272727272728	190.0
64.75454545454545	6.684472903778004	2.1360742423516026	2.3842309074296812	177.27272727272728	193.63636363636363
64.75454545454545	6.873267104251354	2.967479469398665	2.297151060360522	177.27272727272728	195.45454545454544
64.75454545454545	7.062061304724703	4.421479781472128	2.558994017926651	177.27272727272728	199.0909090909091
64.75454545454545	7.250855505198053	5.080168425216247	2.4646029759711703	177.27272727272728	200.9090909090909
64.75454545454545	7.439649705671402	7.018292696351734	2.324223853294191	177.27272727272728	202.72727272727272
64.75454545454545	7.628443906144754	8.59367791953079	3.2400949718289405	177.27272727272728	206.36363636363637
64.75454545454545	7.817238106618103	9.767182487930121	3.565164724997644	177.27272727272728	208.1818181818182
64.75454545454545	8.006032307091452	--	--	--	--
64.75454545454545	8.194826507564805	13.148410897723013	2.5757556000231	177.27272727272728	211.8181818181818
64.75454545454545	8.383620708038155	12.963984189563934	2.75960831273844	177.27272727272728	213.63636363636363
64.75454545454545	8.572414908511504	11.100547520998925	4.117467739897813	177.27272727272728	213.63636363636363
64.75454545454545	8.761209108984854	10.955745310288357	3.7636694702142033	177.27272727272728	215.45454545454544
64.75454545454545	8.950003309458204	11.224189137760515	3.581140041753797	177.27272727272728	217.27272727272725
64.75454545454545	9.138797509931553	11.407487873748586	4.292767727991571	177.27272727272728	217.27272727272725
64.75454545454545	9.327591710404903	11.44887163542991	4.047000633533424	177.27272727272728	219.0909090909091
64.75454545454545	9.516385910878252	11.565850678001125	4.622486273388223	177.27272727272728	219.0909090909091
64.75454545454545	9.705180111351606	11.595501192983097	4.366928542646515	177.27272727272728	220.9090909090909
64.75454545454545	9.893974311824955	11.629275276400863	4.850406466057836	177.27272727272728	220.9090909090909
64.75454545454545	10.082768512298305	11.660811403443903	4.6026539738059284	177.27272727272728	222.72727272727272
64.75454545454545	10.271562712771654	11.738318345781146	4.418553920556172	177.27272727272728	224.54545454545453
64.75454545454545	10.460356913245004	11.690654239744754	4.7857776138890475	177.27272727272728	224.54545454545453
64.75454545454545	10.649151113718354	11.739855944081297	4.6059236775567705	177.27272727272728	226.36363636363635
64.75454545454545	10.837945314191703	11.687844602255273	4.934160408587915	177.27272727272728	226.36363636363635
64.75454545454545	11.026739514665053	11.725225429314895	4.761661402511164	177.27272727272728	228.1818181818182
64.75454545454545	11.215533715138406	11.789882734424587	4.623388778924901	177.27272727272728	230.0
64.75454545454545	11.404327915611756	11.702849465640092	4.894836713844647	177.27272727272728	230.0
64.75454545454545	11.593122116085105	11.72019837221151	4.761382405253775	177.27272727272728	231.8181818181818
64.75454545454545	11.781916316558455	11.76609526818997	4.651669884013053	177.27272727272728	233.63636363636363
64.75454545454545	11.970710517031804	11.651491430654245	4.883878100307542	177.27272727272728	233.63636363636363
64.75454545454545	12.159504717505154	11.659359806285572	4.777797619510379	177.27272727272728	235.45454545454544
64.75454545454545	12.348298917978504	11.571974485463562	4.9946516353314845	177.27272727272728	235.45454545454544
64.75454545454545	12.537093118451853	11.535214316750375	4.892901257164371	177.27272727272728	237.27272727272728
64.75454545454545	12.725887318925206	11.498853480182746	4.807436897381652	177.27272727272728	239.0909090909091
64.75454545454545	12.914681519398556	11.413681501432123	4.999486072631855	177.27272727272728	239.0909090909091
64.75454545454545	13.103475719871906	11.344766400691727	4.917573919175956	177.27272727272728	240.9090909090909
64.75454545454545	13.292269920345255	11.244198403422187	4.848510882683628	177.27272727272728	242.72727272727272
64.75454545454545	13.481064120818605	11.150034069960443	4.790524397388544	177.27272727272728	244.54545454545453
64.75454545454545	13.669858321291954	11.049674900183518	4.742202261732215	177.27272727272728	246.36363636363635
64.75454545454545	13.858652521765304	10.89783621349538	4.900105542647527	177.27272727272728	246.36363636363635
64.75454545454545	14.047446722238657	10.72254862789289	4.853940920859846	177.27272727272728	248.1818181818182
64.75454545454545	14.236240922712007	10.544950858370866	4.816018168416625	177.27272727272728	250.0
64.75454545454545	14.425035123185356	10.380131174536496	4.78550431377672	177.27272727272728	251.8181818181818
64.75454545454545	14.613829323658706	10.233151161130227	4.92612076182844	177.27272727272728	251.8181818181818
64.75454545454545	14.802623524132056	10.01972971290181	4.897638164106003	177.27272727272728	253.63636363636363
64.75454545454545	14.991417724605405	9.851703965299977	4.875746246121015	177.27272727272728	255.45454545454544
64.75454545454545	15.180211925078755	9.822282397476068	4.8599301123105825	177.27272727272728	257.27272727272725
64.75454545454545	15.369006125552108	9.518169462391628	4.987714317650123	177.27272727272728	257.27272727272725
64.75454545454545	15.557800326025458	9.392562162781415	4.974012459060754	177.27272727272728	259.0909090909091
64.75454545454545	15.746594526498807	9.464779558125453	4.965913819759352	177.27272727272728	260.9090909090909
64.75454545454545	15.935388726972157	9.726878008219431	4.963095984085662	177.27272727272728	262.72727272727275
64.75454545454545	16.124182927445506	9.953890831130286	4.965292893997179	177.27272727272728	264.5454545454545
64.75454545454545	16.312977127918856	10.776548754264804	4.972286868153294	177.27272727272728	266.3636363636364
64.75454545454545	16.501771328392206	11.65882663714072	4.983902198333528	177.27272727272728	268.1818181818182
64.75454545454545	16.690565528865555	12.302544657397313	5.0	177.27272727272728	270.0
68.3909090909091	-2.000060317996099	--	--	--	--
68.3909090909091	-1.8112661175227491	10.583335628047967	4.976007931760094	175.45454545454547	110.0
68.3909090909091	-1.622471917049399	9.839764081068196	4.983366497648375	175.45454545454547	104.54545454545455
68.3909090909091	-1.433677716576049	9.52592203950457	4.98088479562214	175.45454545454547	100.9090909090909
68.3909090909091	-1.244883516102699	9.67071594879709	4.9988333108187115	175.45454545454547	97.27272727272727
68.3909090909091	-1.056089315629349	10.202760544084102	4.964092071979111	175.45454545454547	95.45454545454545
68.3909090909091	-0.8672951151559989	11.058254734815575	4.681838389127939	175.45454545454547	100.9090909090909
68.3909090909091	-0.6785009146826488	11.45361729439947	4.939053668965073	175.45454545454547	148.1818181818182
68.3909090909091	-0.4897067142092988	11.404190731041544	4.918933964852592	175.45454545454547	150.0
68.3909090909091	-0.30091251373594874	11.35600581018291	4.90310146781805	175.45454545454547	151.8181818181818
68.3909090909091	-0.11211831326259869	11.308471386814706	4.891664004049188	175.45454545454547	153.63636363636363
68.3909090909091	0.07667588721075136	11.249686182082861	4.680069379225924	175.45454545454547	151.8181818181818
68.3909090909091	0.2654700876841014	11.183062702040296	4.568553334929861	175.45454545454547	151.8181818181818
68.3909090909091	0.45426428815745146	11.100808700906295	4.457037290633799	175.45454545454547	151.8181818181818
68.3909090909091	0.6430584886308015	11.00273183988802	4.262604675623133	175.45454545454547	150.0
68.3909090909091	0.8318526891041516	10.888433543511512	4.1532164607515565	175.45454545454547	150.0
68.3909090909091	1.0206468895775016	10.755002904707899	4.04382824587998	175.45454545454547	150.0
68.3909090909091	1.2094410900508517	10.5948009246741	3.934440031008404	175.45454545454547	150.0
68.3909090909091	1.3982352905242017	10.412754920001849	3.899457069153486	175.45454545454547	151.8181818181818
68.3909090909091	1.5870294909975518	10.19870688859699	3.7156636012652506	175.45454545454547	150.0
68.3909090909091	1.7758236914709018	9.9461515534132	3.676424980561361	175.45454545454547	151.8181818181818
68.3909090909091	1.9646178919442518	9.67011654870335	3.5649089362652986	175.45454545454547	151.8181818181818
68.3909090909091	2.153412092417602	9.345439510299805	3.525521556718569	175.45454545454547	153.63636363636363
68.3909090909091	2.3422062928909524	8.987844024865689	3.4116763527743506	175.45454545454547	153.63636363636363
68.3909090909091	2.531000493364302	8.603239523120195	3.3716474146266173	175.45454545454547	155.45454545454544
68.3909090909091	2.7197946938376516	8.169015630785093	3.255253982027035	175.45454545454547	155.45454545454544
68.3909090909091	2.908588894311002	7.756320251512152	3.138860549427452	175.45454545454547	155.45454545454544
68.3909090909091	3.0973830947843526	7.298658469273792	3.0948564008133572	175.45454545454547	157.27272727272725
68.3909090909091	3.286177295257702	6.79819046766504	3.051841045879633	175.45454545454547	159.0909090909091
68.3909090909091	3.474971495731052	6.252549058640919	2.929609370541863	175.45454545454547	159.0909090909091
68.3909090909091	3.6637656962044023	5.675294140516987	2.8841036094166	175.45454545454547	160.9090909090909
68.3909090909091	3.852559896677753	5.033098560608603	2.758531330122319	175.45454545454547	160.9090909090909
68.3909090909091	4.041354097151102	4.389439058071643	2.7097451412012923	175.45454545454547	162.72727272727272
68.3909090909091	4.230148297624452	3.671335387279004	2.660787598354573	175.45454545454547	164.54545454545456
68.3909090909091	4.4189424980978025	2.9271710228021735	2.527532861894845	175.45454545454547	164.54545454545456
68.3909090909091	4.607736698571153	2.2452348949846024	2.47372378415556	175.45454545454547	166.36363636363637
68.3909090909091	4.796530899044503	1.545154761875591	2.4187402753098297	175.45454545454547	168.1818181818182
68.3909090909091	4.985325099517852	1.0270219721634235	2.3621870438645325	175.45454545454547	170.0
68.3909090909091	5.174119299991203	0.6317711957010497	2.4029910569575788	175.45454545454547	173.63636363636363
68.3909090909091	5.362913500464553	0.3789088244396967	2.346025945878028	175.45454545454547	175.45454545454544
68.3909090909091	5.551707700937903	0.24280808361635658	2.2859566948395416	175.45454545454547	177.27272727272725
68.3909090909091	5.740501901411252	0.08539379028683147	2.2219801005947906	175.45454545454547	179.0909090909091
68.3909090909091	5.929296101884603	0.321261413704687	2.286535841193313	175.45454545454547	182.72727272727272
68.3909090909091	6.118090302357953	0.36735842109601546	2.217731745706416	175.45454545454547	184.54545454545456
68.3909090909091	6.306884502831303	1.012029295172852	2.3130017688468634	175.45454545454547	188.1818181818182
68.3909090909091	6.495678703304653	1.3483597939512841	2.2366483059693403	175.45454545454547	190.0
68.3909090909091	6.684472903778004	2.207769537014056	2.3842309074296812	175.45454545454547	193.63636363636363
68.3909090909091	6.873267104251354	3.058838516395022	2.297151060360522	175.45454545454547	195.45454545454544
68.3909090909091	7.062061304724703	4.498307717739395	2.558994017926651	175.45454545454547	199.0909090909091
68.3909090909091	7.250855505198053	5.177309941341603	2.4646029759711703	175.45454545454547	200.9090909090909
68.3909090909091	7.439649705671402	7.1506419098652545	2.324223853294191	175.45454545454547	202.72727272727272
68.3909090909091	7.628443906144754	8.63098223735619	3.2400949718289405	175.45454545454547	206.36363636363637
68.3909090909091	7.817238106618103	9.78972586253963	3.565164724997644	175.45454545454547	208.1818181818182
68.3909090909091	8.006032307091452	--	--	--	--
68.3909090909091	8.194826507564805	13.278189506116288	2.5757556000231	175.45454545454547	211.8181818181818
68.3909090909091	8.383620708038155	13.058758733569329	2.75960831273844	175.45454545454547	213.63636363636363
68.3909090909091	8.572414908511504	11.10660743198406	4.117467739897813	175.45454545454547	213.63636363636363
68.3909090909091	8.761209108984854	10.967312087488937	3.7636694702142033	175.45454545454547	215.45454545454544
68.3909090909091	8.950003309458204	11.238451433069839	3.581140041753797	175.45454545454547	217.27272727272725
68.3909090909091	9.138797509931553	11.4081461708382	4.292767727991571	175.45454545454547	217.27272727272725
68.3909090909091	9.327591710404903	11.45001991051435	4.047000633533424	175.45454545454547	219.0909090909091
68.3909090909091	9.516385910878252	11.562916954081167	4.622486273388223	175.45454545454547	219.0909090909091
68.3909090909091	9.705180111351606	11.591612092890966	4.366928542646515	175.45454545454547	220.9090909090909
68.3909090909091	9.893974311824955	11.62434043246497	4.850406466057836	175.45454545454547	220.9090909090909
68.3909090909091	10.082768512298305	11.65412425007594	4.6026539738059284	175.45454545454547	222.72727272727272
68.3909090909091	10.271562712771654	11.729301316218988	4.418553920556172	175.45454545454547	224.54545454545453
68.3909090909091	10.460356913245004	11.682275166724107	4.7857776138890475	175.45454545454547	224.54545454545453
68.3909090909091	10.649151113718354	11.728578320324642	4.6059236775567705	175.45454545454547	226.36363636363635
68.3909090909091	10.837945314191703	11.67796887592033	4.934160408587915	175.45454545454547	226.36363636363635
68.3909090909091	11.026739514665053	11.712340131220621	4.761661402511164	175.45454545454547	228.1818181818182
68.3909090909091	11.215533715138406	11.773367070845682	4.623388778924901	175.45454545454547	230.0
68.3909090909091	11.404327915611756	11.688803183221534	4.894836713844647	175.45454545454547	230.0
68.3909090909091	11.593122116085105	11.702286036936169	4.761382405253775	175.45454545454547	231.8181818181818
68.3909090909091	11.781916316558455	11.743549432509841	4.651669884013053	175.45454545454547	233.63636363636363
68.3909090909091	11.970710517031804	11.6326342168256	4.883878100307542	175.45454545454547	233.63636363636363
68.3909090909091	12.159504717505154	11.636287980997318	4.777797619510379	175.45454545454547	235.45454545454544
68.3909090909091	12.348298917978504	11.552501158727498	4.9946516353314845	175.45454545454547	235.45454545454544
68.3909090909091	12.537093118451853	11.511639449925118	4.892901257164371	175.45454545454547	237.27272727272728
68.3909090909091	12.725887318925206	11.470928696627194	4.807436897381652	175.45454545454547	239.0909090909091
68.3909090909091	12.914681519398556	11.389986214378855	4.999486072631855	175.45454545454547	239.0909090909091
68.3909090909091	13.103475719871906	11.31701453928362	4.917573919175956	175.45454545454547	240.9090909090909
68.3909090909091	13.292269920345255	11.212512024434643	4.848510882683628	175.45454545454547	242.72727272727272
68.3909090909091	13.481064120818605	11.114355210600872	4.790524397388544	175.45454545454547	244.54545454545453
68.3909090909091	13.669858321291954	11.010757598878456	4.742202261732215	175.45454545454547	246.36363636363635
68.3909090909091	13.858652521765304	10.86390622887579	4.900105542647527	175.45454545454547	246.36363636363635
68.3909090909091	14.047446722238657	10.686174181979961	4.853940920859846	175.45454545454547	248.1818181818182
68.3909090909091	14.236240922712007	10.506471700588444	4.816018168416625	175.45454545454547	250.0
68.3909090909091	14.425035123185356	10.341488982388508	4.78550431377672	175.45454545454547	251.8181818181818
68.3909090909091	14.613829323658706	10.197090756457346	4.92612076182844	175.45454545454547	251.8181818181818
68.3909090909091	14.802623524132056	9.983043914727801	4.897638164106003	175.45454545454547	253.63636363636363
68.3909090909091	14.991417724605405	9.814453080925993	4.875746246121015	175.45454545454547	255.45454545454544
68.3909090909091	15.180211925078755	9.78365851648557	4.8599301123105825	175.45454545454547	257.27272727272725
68.3909090909091	15.369006125552108	9.479397403309775	4.987714317650123	175.45454545454547	257.27272727272725
68.3909090909091	15.557800326025458	9.351850821364266	4.974012459060754	175.45454545454547	259.0909090909091
68.3909090909091	15.746594526498807	9.418687400601197	4.965913819759352	175.45454545454547	260.9090909090909
68.3909090909091	15.935388726972157	9.671811387146583	4.963095984085662	175.45454545454547	262.72727272727275
68.3909090909091	16.124182927445506	9.889861728011049	4.965292893997179	175.45454545454547	264.5454545454545
68.3909090909091	16.312977127918856	10.700659585724429	4.972286868153294	175.45454545454547	266.3636363636364
68.3909090909091	16.501771328392206	11.570983255789157	4.983902198333528	175.45454545454547	268.1818181818182
68.3909090909091	16.690565528865555	12.204274400520713	5.0	175.45454545454547	270.0
72.02727272727273	-2.000060317996099	--	--	--	--
72.02727272727273	-1.8112661175227491	10.617694932993956	4.976007931760094	173.63636363636365	110.0
72.02727272727273	-1.622471917049399	9.875661756086455	4.983366497648375	173.63636363636365	104.54545454545455
72.02727272727273	-1.433677716576049	9.563036468114896	4.98088479562214	173.63636363636365	100.9090909090909
72.02727272727273	-1.244883516102699	9.716439419934492	4.9988333108187115	173.63636363636365	97.27272727272727
72.02727272727273	-1.056089315629349	10.255393061556756	4.964092071979111	173.63636363636365	95.45454545454545
72.02727272727273	-0.8672951151559989	11.099082277248689	4.681838389127939	173.63636363636365	100.9090909090909
72.02727272727273	-0.6785009146826488	11.451945240411245	4.939053668965073	173.63636363636365	148.1818181818182
72.02727272727273	-0.4897067142092988	11.401807501168339	4.918933964852592	173.63636363636365	150.0
72.02727272727273	-0.30091251373594874	11.353246718318598	4.90310146781805	173.63636363636365	151.8181818181818
72.02727272727273	-0.11211831326259869	11.305364039720278	4.891664004049188	173.63636363636365	153.63636363636363
72.02727272727273	0.07667588721075136	11.24540787111059	4.680069379225924	173.63636363636365	151.8181818181818
72.02727272727273	0.2654700876841014	11.177296365207603	4.481381105366285	173.63636363636365	150.0
72.02727272727273	0.45426428815745146	11.094429710174913	4.457037290633799	173.63636363636365	151.8181818181818
72.02727272727273	0.6430584886308015	10.99398182578426	4.262604675623133	173.63636363636365	150.0
72.02727272727273	0.8318526891041516	10.877859571122146	4.1532164607515565	173.63636363636365	150.0
72.02727272727273	1.0206468895775016	10.742256408812679	4.04382824587998	173.63636363636365	150.0
72.02727272727273	1.2094410900508517	10.57959074977478	3.934440031008404	173.63636363636365	150.0
72.02727272727273	1.3982352905242017	10.396898464874802	3.899457069153486	173.63636363636365	151.8181818181818
72.02727272727273	1.5870294909975518	10.177388886085037	3.7156636012652506	173.63636363636365	150.0
72.02727272727273	1.7758236914709018	9.924031308491692	3.676424980561361	173.63636363636365	151.8181818181818
72.02727272727273	1.9646178919442518	9.64409372030648	3.5649089362652986	173.63636363636365	151.8181818181818
72.02727272727273	2.153412092417602	9.318655862325855	3.525521556718569	173.63636363636365	153.63636363636363
72.02727272727273	2.3422062928909524	8.956639162720041	3.4116763527743506	173.63636363636365	153.63636363636363
72.02727272727273	2.531000493364302	8.571717342823721	3.3716474146266173	173.63636363636365	155.45454545454544
72.02727272727273	2.7197946938376516	8.132176135026157	3.255253982027035	173.63636363636365	155.45454545454544
72.02727272727273	2.908588894311002	7.713423935710542	3.138860549427452	173.63636363636365	155.45454545454544
72.02727272727273	3.0973830947843526	7.2565982297613445	3.0948564008133572	173.63636363636365	157.27272727272725
72.02727272727273	3.286177295257702	6.757547582386472	3.051841045879633	173.63636363636365	159.0909090909091
72.02727272727273	3.474971495731052	6.205257222989821	2.929609370541863	173.63636363636365	159.0909090909091
72.02727272727273	3.6637656962044023	5.63008572167216	2.8841036094166	173.63636363636365	160.9090909090909
72.02727272727273	3.852559896677753	4.980367436458906	2.758531330122319	173.63636363636365	160.9090909090909
72.02727272727273	4.041354097151102	4.335596883282381	2.6329590508280387	173.63636363636365	160.9090909090909
72.02727272727273	4.230148297624452	3.6209533341287745	2.580510744798418	173.63636363636365	162.72727272727272
72.02727272727273	4.4189424980978025	2.8718286517984857	2.527532861894845	173.63636363636365	164.54545454545456
72.02727272727273	4.607736698571153	2.1945103107116597	2.47372378415556	173.63636363636365	166.36363636363637
72.02727272727273	4.796530899044503	1.5000933139983115	2.4187402753098297	173.63636363636365	168.1818181818182
72.02727272727273	4.985325099517852	0.9883053795931163	2.3621870438645325	173.63636363636365	170.0
72.02727272727273	5.174119299991203	0.6131752279990915	2.4029910569575788	173.63636363636365	173.63636363636363
72.02727272727273	5.362913500464553	0.36849982375089574	2.346025945878028	173.63636363636365	175.45454545454544
72.02727272727273	5.551707700937903	0.24179154258839397	2.2859566948395416	173.63636363636365	177.27272727272725
72.02727272727273	5.740501901411252	0.09532087979888255	2.2219801005947906	173.63636363636365	179.0909090909091
72.02727272727273	5.929296101884603	0.350616120951881	2.286535841193313	173.63636363636365	182.72727272727272
72.02727272727273	6.118090302357953	0.4102109743694278	2.217731745706416	173.63636363636365	184.54545454545456
72.02727272727273	6.306884502831303	1.0687395794622585	2.3130017688468634	173.63636363636365	188.1818181818182
72.02727272727273	6.495678703304653	1.4211597312440687	2.2366483059693403	173.63636363636365	190.0
72.02727272727273	6.684472903778004	2.28407483594046	2.3842309074296812	173.63636363636365	193.63636363636363
72.02727272727273	6.873267104251354	3.155238321864281	2.297151060360522	173.63636363636365	195.45454545454544
72.02727272727273	7.062061304724703	4.57656995147937	2.558994017926651	173.63636363636365	199.0909090909091
72.02727272727273	7.250855505198053	5.27598765610645	2.4646029759711703	173.63636363636365	200.9090909090909
72.02727272727273	7.439649705671402	7.284784637884486	2.324223853294191	173.63636363636365	202.72727272727272
72.02727272727273	7.628443906144754	8.66565762003438	3.2400949718289405	173.63636363636365	206.36363636363637
72.02727272727273	7.817238106618103	9.80992050889149	3.565164724997644	173.63636363636365	208.1818181818182
72.02727272727273	8.006032307091452	--	--	--	--
72.02727272727273	8.194826507564805	13.400043478441063	2.5757556000231	173.63636363636365	211.8181818181818
72.02727272727273	8.383620708038155	13.143999037473225	2.75960831273844	173.63636363636365	213.63636363636363
72.02727272727273	8.572414908511504	11.110660804416776	4.117467739897813	173.63636363636365	213.63636363636363
72.02727272727273	8.761209108984854	10.97541325025553	3.7636694702142033	173.63636363636365	215.45454545454544
72.02727272727273	8.950003309458204	11.247675955975867	3.581140041753797	173.63636363636365	217.27272727272725
72.02727272727273	9.138797509931553	11.406843806466473	4.292767727991571	173.63636363636365	217.27272727272725
72.02727272727273	9.327591710404903	11.4482685467311	4.047000633533424	173.63636363636365	219.0909090909091
72.02727272727273	9.516385910878252	11.558591484706197	4.622486273388223	173.63636363636365	219.0909090909091
72.02727272727273	9.705180111351606	11.585696356978433	4.366928542646515	173.63636363636365	220.9090909090909
72.02727272727273	9.893974311824955	11.618286776127112	4.850406466057836	173.63636363636365	220.9090909090909
72.02727272727273	10.082768512298305	11.645888298856597	4.6026539738059284	173.63636363636365	222.72727272727272
72.02727272727273	10.271562712771654	11.718223510448162	4.418553920556172	173.63636363636365	224.54545454545453
72.02727272727273	10.460356913245004	11.6726228680433	4.7857776138890475	173.63636363636365	224.54545454545453
72.02727272727273	10.649151113718354	11.715683451251145	4.6059236775567705	173.63636363636365	226.36363636363635
72.02727272727273	10.837945314191703	11.667015599848261	4.934160408587915	173.63636363636365	226.36363636363635
72.02727272727273	11.026739514665053	11.69812890204745	4.761661402511164	173.63636363636365	228.1818181818182
72.02727272727273	11.215533715138406	11.755257327183088	4.623388778924901	173.63636363636365	230.0
72.02727272727273	11.404327915611756	11.673634094028245	4.894836713844647	173.63636363636365	230.0
72.02727272727273	11.593122116085105	11.683167472864758	4.761382405253775	173.63636363636365	231.8181818181818
72.02727272727273	11.781916316558455	11.719652860735845	4.651669884013053	173.63636363636365	233.63636363636363
72.02727272727273	11.970710517031804	11.612755040185007	4.883878100307542	173.63636363636365	233.63636363636363
72.02727272727273	12.159504717505154	11.61227827395144	4.777797619510379	173.63636363636365	235.45454545454544
72.02727272727273	12.348298917978504	11.531969318862151	4.9946516353314845	173.63636363636365	235.45454545454544
72.02727272727273	12.537093118451853	11.487171170680552	4.892901257164371	173.63636363636365	237.27272727272728
72.02727272727273	12.725887318925206	11.44219844926868	4.807436897381652	173.63636363636365	239.0909090909091
72.02727272727273	12.914681519398556	11.365456779683505	4.999486072631855	173.63636363636365	239.0909090909091
