4.6 	 100.0 	 110.0 	 -4170.4382361 
4.6 	 260.0 	 250.0 	 -4170.4382361 
4.6 	 100.0 	 115.0 	 -4170.43859383 
4.6 	 260.0 	 245.0 	 -4170.43859383 
4.6 	 100.0 	 120.0 	 -4170.43899626 
4.6 	 260.0 	 240.0 	 -4170.43899626 
4.6 	 100.0 	 125.0 	 -4170.43941447 
4.6 	 260.0 	 235.0 	 -4170.43941447 
4.6 	 100.0 	 130.0 	 -4170.43982542 
4.6 	 260.0 	 230.0 	 -4170.43982542 
4.6 	 100.0 	 135.0 	 -4170.44021973 
4.6 	 260.0 	 225.0 	 -4170.44021973 
4.6 	 100.0 	 140.0 	 -4170.4405852 
4.6 	 260.0 	 220.0 	 -4170.4405852 
4.6 	 100.0 	 145.0 	 -4170.4409182 
4.6 	 260.0 	 215.0 	 -4170.4409182 
4.6 	 100.0 	 150.0 	 -4170.44121217 
4.6 	 260.0 	 210.0 	 -4170.44121217 
4.6 	 100.0 	 155.0 	 -4170.44146333 
4.6 	 260.0 	 205.0 	 -4170.44146333 
4.6 	 100.0 	 160.0 	 -4170.44166755 
4.6 	 260.0 	 200.0 	 -4170.44166755 
4.6 	 100.0 	 165.0 	 -4170.44182305 
4.6 	 260.0 	 195.0 	 -4170.44182305 
4.6 	 100.0 	 170.0 	 -4170.44193067 
4.6 	 260.0 	 190.0 	 -4170.44193067 
4.6 	 100.0 	 175.0 	 -4170.44199252 
4.6 	 260.0 	 185.0 	 -4170.44199252 
4.6 	 100.0 	 180.0 	 -4170.44201356 
4.6 	 260.0 	 180.0 	 -4170.44201356 
4.6 	 100.0 	 90.0 	 -4170.41106706 
4.6 	 260.0 	 270.0 	 -4170.41106706 
4.6 	 100.0 	 95.0 	 -4170.4295414 
4.6 	 260.0 	 265.0 	 -4170.4295414 
4.6 	 95.0 	 100.0 	 -4170.43551891 
4.6 	 265.0 	 260.0 	 -4170.43551891 
4.6 	 95.0 	 105.0 	 -4170.437561 
4.6 	 265.0 	 255.0 	 -4170.437561 
4.6 	 95.0 	 110.0 	 -4170.43822465 
4.6 	 265.0 	 250.0 	 -4170.43822465 
4.6 	 95.0 	 115.0 	 -4170.4386236 
4.6 	 265.0 	 245.0 	 -4170.4386236 
4.6 	 95.0 	 120.0 	 -4170.43903777 
4.6 	 265.0 	 240.0 	 -4170.43903777 
4.6 	 95.0 	 125.0 	 -4170.43945713 
4.6 	 265.0 	 235.0 	 -4170.43945713 
4.6 	 95.0 	 130.0 	 -4170.4398694 
4.6 	 265.0 	 230.0 	 -4170.4398694 
4.6 	 95.0 	 135.0 	 -4170.44026882 
4.6 	 265.0 	 225.0 	 -4170.44026882 
4.6 	 95.0 	 140.0 	 -4170.44064359 
4.6 	 265.0 	 220.0 	 -4170.44064359 
4.6 	 95.0 	 145.0 	 -4170.44098919 
4.6 	 265.0 	 215.0 	 -4170.44098919 
4.6 	 95.0 	 150.0 	 -4170.44129802 
4.6 	 265.0 	 210.0 	 -4170.44129802 
4.6 	 95.0 	 155.0 	 -4170.44156492 
4.6 	 265.0 	 205.0 	 -4170.44156492 
4.6 	 95.0 	 160.0 	 -4170.44178476 
4.6 	 265.0 	 200.0 	 -4170.44178476 
4.6 	 95.0 	 165.0 	 -4170.44195613 
4.6 	 265.0 	 195.0 	 -4170.44195613 
4.6 	 95.0 	 170.0 	 -4170.4420793 
4.6 	 265.0 	 190.0 	 -4170.4420793 
4.6 	 95.0 	 175.0 	 -4170.44215695 
4.6 	 265.0 	 185.0 	 -4170.44215695 
4.6 	 95.0 	 180.0 	 -4170.44219379 
4.6 	 265.0 	 180.0 	 -4170.44219379 
4.6 	 95.0 	 90.0 	 -4170.41122353 
4.6 	 265.0 	 270.0 	 -4170.41122353 
4.6 	 95.0 	 95.0 	 -4170.42930818 
4.6 	 265.0 	 265.0 	 -4170.42930818 
4.6 	 90.0 	 100.0 	 -4170.43531784 
4.6 	 270.0 	 260.0 	 -4170.43531784 
4.6 	 90.0 	 105.0 	 -4170.43748889 
4.6 	 270.0 	 255.0 	 -4170.43748889 
4.6 	 90.0 	 110.0 	 -4170.43823097 
4.6 	 270.0 	 250.0 	 -4170.43823097 
4.6 	 90.0 	 115.0 	 -4170.43866087 
4.6 	 270.0 	 245.0 	 -4170.43866087 
4.6 	 90.0 	 120.0 	 -4170.43908152 
4.6 	 270.0 	 240.0 	 -4170.43908152 
4.6 	 90.0 	 125.0 	 -4170.4394994 
4.6 	 270.0 	 235.0 	 -4170.4394994 
4.6 	 90.0 	 130.0 	 -4170.43991493 
4.6 	 270.0 	 230.0 	 -4170.43991493 
4.6 	 90.0 	 135.0 	 -4170.44032355 
4.6 	 270.0 	 225.0 	 -4170.44032355 
4.6 	 90.0 	 140.0 	 -4170.44071381 
4.6 	 270.0 	 220.0 	 -4170.44071381 
4.6 	 90.0 	 145.0 	 -4170.44107875 
4.6 	 270.0 	 215.0 	 -4170.44107875 
4.6 	 90.0 	 150.0 	 -4170.44140813 
4.6 	 270.0 	 210.0 	 -4170.44140813 
4.6 	 90.0 	 155.0 	 -4170.44169643 
4.6 	 270.0 	 205.0 	 -4170.44169643 
4.6 	 90.0 	 160.0 	 -4170.44193781 
4.6 	 270.0 	 200.0 	 -4170.44193781 
4.6 	 90.0 	 165.0 	 -4170.44213016 
4.6 	 270.0 	 195.0 	 -4170.44213016 
4.6 	 90.0 	 170.0 	 -4170.44227481 
4.6 	 270.0 	 190.0 	 -4170.44227481 
4.6 	 90.0 	 175.0 	 -4170.44237314 
4.6 	 270.0 	 185.0 	 -4170.44237314 
4.6 	 90.0 	 180.0 	 -4170.44242872 
4.6 	 270.0 	 180.0 	 -4170.44242872 
4.6 	 90.0 	 90.0 	 -4170.41130034 
4.6 	 270.0 	 270.0 	 -4170.41130034 
4.6 	 90.0 	 95.0 	 -4170.42903146 
4.6 	 270.0 	 265.0 	 -4170.42903146 
4.6 	 270.0 	 100.0 	 -4169.21095838 
4.6 	 90.0 	 260.0 	 -4169.21095838 
4.6 	 270.0 	 105.0 	 -4169.87445115 
4.6 	 90.0 	 255.0 	 -4169.87445115 
4.6 	 270.0 	 110.0 	 -4170.18637483 
4.6 	 90.0 	 250.0 	 -4170.18637483 
4.6 	 270.0 	 115.0 	 -4170.3630399 
4.6 	 90.0 	 245.0 	 -4170.3630399 
4.6 	 270.0 	 120.0 	 -4170.42108493 
4.6 	 90.0 	 240.0 	 -4170.42108493 
4.6 	 270.0 	 125.0 	 -4170.43894292 
4.6 	 90.0 	 235.0 	 -4170.43894292 
4.6 	 270.0 	 130.0 	 -4170.4434499 
4.6 	 90.0 	 230.0 	 -4170.4434499 
4.6 	 270.0 	 135.0 	 -4170.44421067 
4.6 	 90.0 	 225.0 	 -4170.44421067 
4.6 	 270.0 	 140.0 	 -4170.44416779 
4.6 	 90.0 	 220.0 	 -4170.44416779 
4.6 	 270.0 	 145.0 	 -4170.44355833 
4.6 	 90.0 	 215.0 	 -4170.44355833 
4.6 	 270.0 	 150.0 	 -4170.44290527 
4.6 	 90.0 	 210.0 	 -4170.44290527 
4.6 	 270.0 	 155.0 	 -4170.44256269 
4.6 	 90.0 	 205.0 	 -4170.44256269 
4.6 	 270.0 	 160.0 	 -4170.44244425 
4.6 	 90.0 	 200.0 	 -4170.44244425 
4.6 	 270.0 	 165.0 	 -4170.44242419 
4.6 	 90.0 	 195.0 	 -4170.44242419 
4.6 	 270.0 	 170.0 	 -4170.44243503 
4.6 	 90.0 	 190.0 	 -4170.44243503 
4.6 	 270.0 	 175.0 	 -4170.44244031 
4.6 	 90.0 	 185.0 	 -4170.44244031 
4.6 	 270.0 	 180.0 	 -4170.44242176 
4.6 	 90.0 	 180.0 	 -4170.44242176 
4.6 	 270.0 	 90.0 	 -4075.65564403 
4.6 	 90.0 	 270.0 	 -4075.65564403 
4.6 	 270.0 	 95.0 	 -4164.44661176 
4.6 	 90.0 	 265.0 	 -4164.44661176 
4.6 	 265.0 	 100.0 	 -4169.7133843 
4.6 	 95.0 	 260.0 	 -4169.7133843 
4.6 	 265.0 	 105.0 	 -4170.06848203 
4.6 	 95.0 	 255.0 	 -4170.06848203 
4.6 	 265.0 	 110.0 	 -4170.31570228 
4.6 	 95.0 	 250.0 	 -4170.31570228 
4.6 	 265.0 	 115.0 	 -4170.40769008 
4.6 	 95.0 	 245.0 	 -4170.40769008 
4.6 	 265.0 	 120.0 	 -4170.43552735 
4.6 	 95.0 	 240.0 	 -4170.43552735 
4.6 	 265.0 	 125.0 	 -4170.44299012 
4.6 	 95.0 	 235.0 	 -4170.44299012 
4.6 	 265.0 	 130.0 	 -4170.44427798 
4.6 	 95.0 	 230.0 	 -4170.44427798 
4.6 	 265.0 	 135.0 	 -4170.4442079 
4.6 	 95.0 	 225.0 	 -4170.4442079 
4.6 	 265.0 	 140.0 	 -4170.44348042 
4.6 	 95.0 	 220.0 	 -4170.44348042 
4.6 	 265.0 	 145.0 	 -4170.44271306 
4.6 	 95.0 	 215.0 	 -4170.44271306 
4.6 	 265.0 	 150.0 	 -4170.44229072 
4.6 	 95.0 	 210.0 	 -4170.44229072 
4.6 	 265.0 	 155.0 	 -4170.44212925 
4.6 	 95.0 	 205.0 	 -4170.44212925 
4.6 	 265.0 	 160.0 	 -4170.44209818 
4.6 	 95.0 	 200.0 	 -4170.44209818 
4.6 	 265.0 	 165.0 	 -4170.442124 
4.6 	 95.0 	 195.0 	 -4170.442124 
4.6 	 265.0 	 170.0 	 -4170.4421621 
4.6 	 95.0 	 190.0 	 -4170.4421621 
4.6 	 265.0 	 175.0 	 -4170.44218836 
4.6 	 95.0 	 185.0 	 -4170.44218836 
4.6 	 265.0 	 180.0 	 -4170.44218805 
4.6 	 95.0 	 180.0 	 -4170.44218805 
4.6 	 265.0 	 90.0 	 -4155.58041234 
4.6 	 95.0 	 270.0 	 -4155.58041234 
4.6 	 265.0 	 95.0 	 -4168.29293524 
4.6 	 95.0 	 265.0 	 -4168.29293524 
4.8 	 260.0 	 100.0 	 -4169.96646792 
4.8 	 100.0 	 260.0 	 -4169.96646792 
4.8 	 260.0 	 105.0 	 -4170.26429345 
4.8 	 100.0 	 255.0 	 -4170.26429345 
4.8 	 260.0 	 110.0 	 -4170.39810213 
4.8 	 100.0 	 250.0 	 -4170.39810213 
4.8 	 260.0 	 115.0 	 -4170.43512518 
4.8 	 100.0 	 245.0 	 -4170.43512518 
4.8 	 260.0 	 120.0 	 -4170.4439447 
4.8 	 100.0 	 240.0 	 -4170.4439447 
4.8 	 260.0 	 125.0 	 -4170.44496919 
4.8 	 100.0 	 235.0 	 -4170.44496919 
4.8 	 260.0 	 130.0 	 -4170.4441947 
4.8 	 100.0 	 230.0 	 -4170.4441947 
4.8 	 260.0 	 135.0 	 -4170.44302425 
4.8 	 100.0 	 225.0 	 -4170.44302425 
4.8 	 260.0 	 140.0 	 -4170.44217233 
4.8 	 100.0 	 220.0 	 -4170.44217233 
4.8 	 260.0 	 145.0 	 -4170.44172293 
4.8 	 100.0 	 215.0 	 -4170.44172293 
4.8 	 260.0 	 150.0 	 -4170.44153027 
4.8 	 100.0 	 210.0 	 -4170.44153027 
4.8 	 260.0 	 155.0 	 -4170.44147984 
4.8 	 100.0 	 205.0 	 -4170.44147984 
4.8 	 260.0 	 160.0 	 -4170.44150092 
4.8 	 100.0 	 200.0 	 -4170.44150092 
4.8 	 260.0 	 165.0 	 -4170.44154962 
4.8 	 100.0 	 195.0 	 -4170.44154962 
4.8 	 260.0 	 170.0 	 -4170.44160071 
4.8 	 100.0 	 190.0 	 -4170.44160071 
4.8 	 260.0 	 175.0 	 -4170.44163802 
4.8 	 100.0 	 185.0 	 -4170.44163802 
4.8 	 260.0 	 180.0 	 -4170.44165148 
4.8 	 100.0 	 180.0 	 -4170.44165148 
4.8 	 260.0 	 90.0 	 -4166.69519581 
4.8 	 100.0 	 270.0 	 -4166.69519581 
4.8 	 260.0 	 95.0 	 -4169.38523739 
4.8 	 100.0 	 265.0 	 -4169.38523739 
4.8 	 255.0 	 100.0 	 -4170.14967102 
4.8 	 105.0 	 260.0 	 -4170.14967102 
4.8 	 255.0 	 105.0 	 -4170.36187213 
4.8 	 105.0 	 255.0 	 -4170.36187213 
4.8 	 255.0 	 110.0 	 -4170.42618143 
4.8 	 105.0 	 250.0 	 -4170.42618143 
4.8 	 255.0 	 115.0 	 -4170.44234689 
4.8 	 105.0 	 245.0 	 -4170.44234689 
4.8 	 255.0 	 120.0 	 -4170.44519567 
4.8 	 105.0 	 240.0 	 -4170.44519567 
4.8 	 255.0 	 125.0 	 -4170.44454474 
4.8 	 105.0 	 235.0 	 -4170.44454474 
4.8 	 255.0 	 130.0 	 -4170.44324116 
4.8 	 105.0 	 230.0 	 -4170.44324116 
4.8 	 255.0 	 135.0 	 -4170.44223661 
4.8 	 105.0 	 225.0 	 -4170.44223661 
4.8 	 255.0 	 140.0 	 -4170.4416644 
4.8 	 105.0 	 220.0 	 -4170.4416644 
4.8 	 255.0 	 145.0 	 -4170.44138791 
4.8 	 105.0 	 215.0 	 -4170.44138791 
4.8 	 255.0 	 150.0 	 -4170.44129003 
4.8 	 105.0 	 210.0 	 -4170.44129003 
4.8 	 255.0 	 155.0 	 -4170.44129068 
4.8 	 105.0 	 205.0 	 -4170.44129068 
4.8 	 255.0 	 160.0 	 -4170.44133978 
4.8 	 105.0 	 200.0 	 -4170.44133978 
4.8 	 255.0 	 165.0 	 -4170.4414052 
4.8 	 105.0 	 195.0 	 -4170.4414052 
4.8 	 255.0 	 170.0 	 -4170.4414677 
4.8 	 105.0 	 190.0 	 -4170.4414677 
4.8 	 255.0 	 175.0 	 -4170.44151535 
4.8 	 105.0 	 185.0 	 -4170.44151535 
4.8 	 255.0 	 180.0 	 -4170.4415388 
4.8 	 105.0 	 180.0 	 -4170.4415388 
4.8 	 255.0 	 90.0 	 -4168.77880005 
4.8 	 105.0 	 270.0 	 -4168.77880005 
4.8 	 255.0 	 95.0 	 -4169.79825428 
4.8 	 105.0 	 265.0 	 -4169.79825428 
4.8 	 250.0 	 100.0 	 -4170.29814192 
4.8 	 110.0 	 260.0 	 -4170.29814192 
4.8 	 250.0 	 105.0 	 -4170.40937661 
4.8 	 110.0 	 255.0 	 -4170.40937661 
4.8 	 250.0 	 110.0 	 -4170.43870286 
4.8 	 110.0 	 250.0 	 -4170.43870286 
4.8 	 250.0 	 115.0 	 -4170.4450611 
4.8 	 110.0 	 245.0 	 -4170.4450611 
4.8 	 250.0 	 120.0 	 -4170.44497179 
4.8 	 110.0 	 240.0 	 -4170.44497179 
4.8 	 250.0 	 125.0 	 -4170.44358822 
4.8 	 110.0 	 235.0 	 -4170.44358822 
4.8 	 250.0 	 130.0 	 -4170.44241766 
4.8 	 110.0 	 230.0 	 -4170.44241766 
4.8 	 250.0 	 135.0 	 -4170.44170147 
4.8 	 110.0 	 225.0 	 -4170.44170147 
4.8 	 250.0 	 140.0 	 -4170.44131787 
4.8 	 110.0 	 220.0 	 -4170.44131787 
4.8 	 250.0 	 145.0 	 -4170.4411488 
4.8 	 110.0 	 215.0 	 -4170.4411488 
4.8 	 250.0 	 150.0 	 -4170.44111109 
4.8 	 110.0 	 210.0 	 -4170.44111109 
4.8 	 250.0 	 155.0 	 -4170.44114563 
4.8 	 110.0 	 205.0 	 -4170.44114563 
4.8 	 250.0 	 160.0 	 -4170.44121406 
4.8 	 110.0 	 200.0 	 -4170.44121406 
4.8 	 250.0 	 165.0 	 -4170.44129219 
4.8 	 110.0 	 195.0 	 -4170.44129219 
4.8 	 250.0 	 170.0 	 -4170.44136522 
4.8 	 110.0 	 190.0 	 -4170.44136522 
4.8 	 250.0 	 175.0 	 -4170.44142154 
4.8 	 110.0 	 185.0 	 -4170.44142154 
4.8 	 250.0 	 180.0 	 -4170.44145334 
4.8 	 110.0 	 180.0 	 -4170.44145334 
4.8 	 250.0 	 90.0 	 -4169.52868382 
4.8 	 110.0 	 270.0 	 -4169.52868382 
4.8 	 250.0 	 95.0 	 -4170.01798621 
4.8 	 110.0 	 265.0 	 -4170.01798621 
4.8 	 245.0 	 100.0 	 -4170.37765537 
4.8 	 115.0 	 260.0 	 -4170.37765537 
4.8 	 245.0 	 105.0 	 -4170.43126305 
4.8 	 115.0 	 255.0 	 -4170.43126305 
4.8 	 245.0 	 110.0 	 -4170.44401025 
4.8 	 115.0 	 250.0 	 -4170.44401025 
4.8 	 245.0 	 115.0 	 -4170.44537106 
4.8 	 115.0 	 245.0 	 -4170.44537106 
4.8 	 245.0 	 120.0 	 -4170.44406146 
4.8 	 115.0 	 240.0 	 -4170.44406146 
4.8 	 245.0 	 125.0 	 -4170.44273497 
4.8 	 115.0 	 235.0 	 -4170.44273497 
4.8 	 245.0 	 130.0 	 -4170.44185041 
4.8 	 115.0 	 230.0 	 -4170.44185041 
4.8 	 245.0 	 135.0 	 -4170.44133399 
4.8 	 115.0 	 225.0 	 -4170.44133399 
4.8 	 245.0 	 140.0 	 -4170.44107038 
4.8 	 115.0 	 220.0 	 -4170.44107038 
4.8 	 245.0 	 145.0 	 -4170.44097135 
4.8 	 115.0 	 215.0 	 -4170.44097135 
4.8 	 245.0 	 150.0 	 -4170.44097427 
4.8 	 115.0 	 210.0 	 -4170.44097427 
4.8 	 245.0 	 155.0 	 -4170.44103222 
4.8 	 115.0 	 205.0 	 -4170.44103222 
4.8 	 245.0 	 160.0 	 -4170.44111552 
4.8 	 115.0 	 200.0 	 -4170.44111552 
4.8 	 245.0 	 165.0 	 -4170.44120458 
4.8 	 115.0 	 195.0 	 -4170.44120458 
4.8 	 245.0 	 170.0 	 -4170.44128657 
4.8 	 115.0 	 190.0 	 -4170.44128657 
4.8 	 245.0 	 175.0 	 -4170.44135054 
4.8 	 115.0 	 185.0 	 -4170.44135054 
4.8 	 245.0 	 180.0 	 -4170.44138875 
4.8 	 115.0 	 180.0 	 -4170.44138875 
4.8 	 245.0 	 90.0 	 -4169.84513974 
4.8 	 115.0 	 270.0 	 -4169.84513974 
4.8 	 245.0 	 95.0 	 -4170.19177528 
4.8 	 115.0 	 265.0 	 -4170.19177528 
4.8 	 240.0 	 100.0 	 -4170.41602615 
4.8 	 120.0 	 260.0 	 -4170.41602615 
4.8 	 240.0 	 105.0 	 -4170.44103967 
4.8 	 120.0 	 255.0 	 -4170.44103967 
4.8 	 240.0 	 110.0 	 -4170.44550484 
4.8 	 120.0 	 250.0 	 -4170.44550484 
4.8 	 240.0 	 115.0 	 -4170.44462686 
4.8 	 120.0 	 245.0 	 -4170.44462686 
4.8 	 240.0 	 120.0 	 -4170.4432016 
4.8 	 120.0 	 240.0 	 -4170.4432016 
4.8 	 240.0 	 125.0 	 -4170.44213266 
4.8 	 120.0 	 235.0 	 -4170.44213266 
4.8 	 240.0 	 130.0 	 -4170.44145658 
4.8 	 120.0 	 230.0 	 -4170.44145658 
4.8 	 240.0 	 135.0 	 -4170.44107046 
4.8 	 120.0 	 225.0 	 -4170.44107046 
4.8 	 240.0 	 140.0 	 -4170.4408863 
4.8 	 120.0 	 220.0 	 -4170.4408863 
4.8 	 240.0 	 145.0 	 -4170.44083522 
4.8 	 120.0 	 215.0 	 -4170.44083522 
4.8 	 240.0 	 150.0 	 -4170.44086677 
4.8 	 120.0 	 210.0 	 -4170.44086677 
4.8 	 240.0 	 155.0 	 -4170.44094232 
4.8 	 120.0 	 205.0 	 -4170.44094232 
4.8 	 240.0 	 160.0 	 -4170.44103811 
4.8 	 120.0 	 200.0 	 -4170.44103811 
4.8 	 240.0 	 165.0 	 -4170.44113698 
4.8 	 120.0 	 195.0 	 -4170.44113698 
4.8 	 240.0 	 170.0 	 -4170.44122647 
4.8 	 120.0 	 190.0 	 -4170.44122647 
4.8 	 240.0 	 175.0 	 -4170.44129714 
4.8 	 120.0 	 185.0 	 -4170.44129714 
4.8 	 240.0 	 180.0 	 -4170.44134036 
4.8 	 120.0 	 180.0 	 -4170.44134036 
4.8 	 240.0 	 90.0 	 -4170.04636941 
4.8 	 120.0 	 270.0 	 -4170.04636941 
4.8 	 240.0 	 95.0 	 -4170.31922027 
4.8 	 120.0 	 265.0 	 -4170.31922027 
4.8 	 235.0 	 100.0 	 -4170.433797 
4.8 	 125.0 	 260.0 	 -4170.433797 
4.8 	 235.0 	 105.0 	 -4170.44476302 
4.8 	 125.0 	 255.0 	 -4170.44476302 
4.8 	 235.0 	 110.0 	 -4170.44518944 
4.8 	 125.0 	 250.0 	 -4170.44518944 
4.8 	 235.0 	 115.0 	 -4170.44381326 
4.8 	 125.0 	 245.0 	 -4170.44381326 
4.8 	 235.0 	 120.0 	 -4170.44256947 
4.8 	 125.0 	 240.0 	 -4170.44256947 
4.8 	 235.0 	 125.0 	 -4170.44170665 
4.8 	 125.0 	 235.0 	 -4170.44170665 
4.8 	 235.0 	 130.0 	 -4170.44117096 
4.8 	 125.0 	 230.0 	 -4170.44117096 
4.8 	 235.0 	 135.0 	 -4170.4408726 
4.8 	 125.0 	 225.0 	 -4170.4408726 
4.8 	 235.0 	 140.0 	 -4170.44074339 
4.8 	 125.0 	 220.0 	 -4170.44074339 
4.8 	 235.0 	 145.0 	 -4170.44072659 
4.8 	 125.0 	 215.0 	 -4170.44072659 
4.8 	 235.0 	 150.0 	 -4170.44077991 
4.8 	 125.0 	 210.0 	 -4170.44077991 
4.8 	 235.0 	 155.0 	 -4170.44087048 
4.8 	 125.0 	 205.0 	 -4170.44087048 
4.8 	 235.0 	 160.0 	 -4170.44097759 
4.8 	 125.0 	 200.0 	 -4170.44097759 
4.8 	 235.0 	 165.0 	 -4170.44108536 
4.8 	 125.0 	 195.0 	 -4170.44108536 
4.8 	 235.0 	 170.0 	 -4170.44118179 
4.8 	 125.0 	 190.0 	 -4170.44118179 
4.8 	 235.0 	 175.0 	 -4170.44125764 
4.8 	 125.0 	 185.0 	 -4170.44125764 
4.8 	 235.0 	 180.0 	 -4170.44130461 
4.8 	 125.0 	 180.0 	 -4170.44130461 
4.8 	 235.0 	 90.0 	 -4170.21526077 
4.8 	 125.0 	 270.0 	 -4170.21526077 
4.8 	 235.0 	 95.0 	 -4170.38544886 
4.8 	 125.0 	 265.0 	 -4170.38544886 
4.8 	 230.0 	 100.0 	 -4170.44144462 
4.8 	 130.0 	 260.0 	 -4170.44144462 
4.8 	 230.0 	 105.0 	 -4170.4454127 
4.8 	 130.0 	 255.0 	 -4170.4454127 
4.8 	 230.0 	 110.0 	 -4170.44452918 
4.8 	 130.0 	 250.0 	 -4170.44452918 
4.8 	 230.0 	 115.0 	 -4170.44317656 
4.8 	 130.0 	 245.0 	 -4170.44317656 
4.8 	 230.0 	 120.0 	 -4170.44211296 
4.8 	 130.0 	 240.0 	 -4170.44211296 
4.8 	 230.0 	 125.0 	 -4170.44139539 
4.8 	 130.0 	 235.0 	 -4170.44139539 
4.8 	 230.0 	 130.0 	 -4170.4409547 
4.8 	 130.0 	 230.0 	 -4170.4409547 
4.8 	 230.0 	 135.0 	 -4170.44071708 
4.8 	 130.0 	 225.0 	 -4170.44071708 
4.8 	 230.0 	 140.0 	 -4170.44062775 
4.8 	 130.0 	 220.0 	 -4170.44062775 
4.8 	 230.0 	 145.0 	 -4170.44063745 
4.8 	 130.0 	 215.0 	 -4170.44063745 
4.8 	 230.0 	 150.0 	 -4170.4407092 
4.8 	 130.0 	 210.0 	 -4170.4407092 
4.8 	 230.0 	 155.0 	 -4170.44081334 
4.8 	 130.0 	 205.0 	 -4170.44081334 
4.8 	 230.0 	 160.0 	 -4170.44093096 
4.8 	 130.0 	 200.0 	 -4170.44093096 
4.8 	 230.0 	 165.0 	 -4170.44104639 
4.8 	 130.0 	 195.0 	 -4170.44104639 
4.8 	 230.0 	 170.0 	 -4170.44114927 
4.8 	 130.0 	 190.0 	 -4170.44114927 
4.8 	 230.0 	 175.0 	 -4170.44122931 
4.8 	 130.0 	 185.0 	 -4170.44122931 
4.8 	 230.0 	 180.0 	 -4170.44127891 
4.8 	 130.0 	 180.0 	 -4170.44127891 
4.8 	 230.0 	 90.0 	 -4170.32530108 
4.8 	 130.0 	 270.0 	 -4170.32530108 
4.8 	 230.0 	 95.0 	 -4170.41751459 
4.8 	 130.0 	 265.0 	 -4170.41751459 
4.8 	 225.0 	 100.0 	 -4170.44405081 
4.8 	 135.0 	 260.0 	 -4170.44405081 
4.8 	 225.0 	 105.0 	 -4170.44511307 
4.8 	 135.0 	 255.0 	 -4170.44511307 
4.8 	 225.0 	 110.0 	 -4170.44394286 
4.8 	 135.0 	 250.0 	 -4170.44394286 
4.8 	 225.0 	 115.0 	 -4170.44269768 
4.8 	 135.0 	 245.0 	 -4170.44269768 
4.8 	 225.0 	 120.0 	 -4170.44177557 
4.8 	 135.0 	 240.0 	 -4170.44177557 
4.8 	 225.0 	 125.0 	 -4170.44115822 
4.8 	 135.0 	 235.0 	 -4170.44115822 
4.8 	 225.0 	 130.0 	 -4170.4407821 
4.8 	 135.0 	 230.0 	 -4170.4407821 
4.8 	 225.0 	 135.0 	 -4170.44058889 
4.8 	 135.0 	 225.0 	 -4170.44058889 
4.8 	 225.0 	 140.0 	 -4170.44053093 
4.8 	 135.0 	 220.0 	 -4170.44053093 
4.8 	 225.0 	 145.0 	 -4170.44056316 
4.8 	 135.0 	 215.0 	 -4170.44056316 
4.8 	 225.0 	 150.0 	 -4170.44065159 
4.8 	 135.0 	 210.0 	 -4170.44065159 
4.8 	 225.0 	 155.0 	 -4170.44076847 
4.8 	 135.0 	 205.0 	 -4170.44076847 
4.8 	 225.0 	 160.0 	 -4170.44089589 
4.8 	 135.0 	 200.0 	 -4170.44089589 
4.8 	 225.0 	 165.0 	 -4170.44101873 
4.8 	 135.0 	 195.0 	 -4170.44101873 
4.8 	 225.0 	 170.0 	 -4170.44112677 
4.8 	 135.0 	 190.0 	 -4170.44112677 
4.8 	 225.0 	 175.0 	 -4170.44121007 
4.8 	 135.0 	 185.0 	 -4170.44121007 
4.8 	 225.0 	 180.0 	 -4170.44126123 
4.8 	 135.0 	 180.0 	 -4170.44126123 
4.8 	 225.0 	 90.0 	 -4170.38223556 
4.8 	 135.0 	 270.0 	 -4170.38223556 
4.8 	 225.0 	 95.0 	 -4170.43222369 
4.8 	 135.0 	 265.0 	 -4170.43222369 
4.8 	 220.0 	 100.0 	 -4170.44456347 
4.8 	 140.0 	 260.0 	 -4170.44456347 
4.8 	 220.0 	 105.0 	 -4170.44466952 
4.8 	 140.0 	 255.0 	 -4170.44466952 
4.8 	 220.0 	 110.0 	 -4170.44346777 
4.8 	 140.0 	 250.0 	 -4170.44346777 
4.8 	 220.0 	 115.0 	 -4170.44233656 
4.8 	 140.0 	 245.0 	 -4170.44233656 
4.8 	 220.0 	 120.0 	 -4170.44151747 
4.8 	 140.0 	 240.0 	 -4170.44151747 
4.8 	 220.0 	 125.0 	 -4170.44096699 
4.8 	 140.0 	 235.0 	 -4170.44096699 
4.8 	 220.0 	 130.0 	 -4170.44063728 
4.8 	 140.0 	 230.0 	 -4170.44063728 
4.8 	 220.0 	 135.0 	 -4170.44047919 
4.8 	 140.0 	 225.0 	 -4170.44047919 
4.8 	 220.0 	 140.0 	 -4170.44044814 
4.8 	 140.0 	 220.0 	 -4170.44044814 
4.8 	 220.0 	 145.0 	 -4170.44050077 
4.8 	 140.0 	 215.0 	 -4170.44050077 
4.8 	 220.0 	 150.0 	 -4170.44060489 
4.8 	 140.0 	 210.0 	 -4170.44060489 
4.8 	 220.0 	 155.0 	 -4170.44073388 
4.8 	 140.0 	 205.0 	 -4170.44073388 
4.8 	 220.0 	 160.0 	 -4170.44087052 
4.8 	 140.0 	 200.0 	 -4170.44087052 
4.8 	 220.0 	 165.0 	 -4170.44100001 
4.8 	 140.0 	 195.0 	 -4170.44100001 
