### with data_file: scan_3d/new_energies/mirrored_energies.out
### with codedir (dir where code was executed): C:\Users\Christian Schneider\LRZ Sync+Share\Promotion\Forschungspraktika\David Bodesheim\RetroFit
### with len(delta_list) = 100, deltamin = 90.0, deltamax = 270.0
### alpha 	| R_NN 	| E_min 	| R_CuN 	| theta 	| delta 
10.909090909090907	3.465843761792615	6.889005741644711	2.999575780165862	204.54545454545456	160.9090909090909
10.909090909090907	3.654331051450498	6.372575104508455	2.8748735665927128	204.54545454545456	160.9090909090909
10.909090909090907	3.842818341108381	5.82309507231073	2.8293823697576994	204.54545454545456	162.72727272727272
10.909090909090907	4.031305630766263	5.2223220425523476	2.784079433086993	204.54545454545456	164.54545454545456
10.909090909090907	4.219792920424145	4.519008482013476	2.6518436879193206	204.54545454545456	164.54545454545456
10.909090909090907	4.408280210082028	3.84291970964588	2.6021801345649735	204.54545454545456	166.36363636363637
10.909090909090907	4.596767499739911	3.2387639565877357	2.551807670741393	204.54545454545456	168.1818181818182
10.909090909090907	4.785254789397793	2.5510151305388544	2.5003945021355944	204.54545454545456	170.0
10.909090909090907	4.973742079055675	1.9546901353604904	2.4475563636507878	204.54545454545456	171.8181818181818
10.909090909090907	5.162229368713557	1.3453286029155684	2.3928425411772056	204.54545454545456	173.63636363636363
10.909090909090907	5.35071665837144	1.038976976925735	2.335717540987539	204.54545454545456	175.45454545454544
10.909090909090907	5.539203948029322	0.6884683121870254	2.394981843014463	204.54545454545456	179.0909090909091
10.909090909090907	5.727691237687204	0.5192043855649214	2.336511738576648	204.54545454545456	180.9090909090909
10.909090909090907	5.916178527345087	0.4169140691111227	2.273462331251045	204.54545454545456	182.72727272727272
10.909090909090907	6.10466581700297	0.3086065672677191	2.2045795909792654	204.54545454545456	184.54545454545456
10.909090909090907	6.293153106660852	0.6502587724722715	2.2958290074082806	204.54545454545456	188.1818181818182
10.909090909090907	6.481640396318734	0.7905621884102468	2.219254674476558	204.54545454545456	190.0
10.909090909090907	6.670127685976618	1.477783621446846	2.359635551051554	204.54545454545456	193.63636363636363
10.909090909090907	6.8586149756345	2.086634755226546	2.271738342746042	204.54545454545456	195.45454545454544
10.909090909090907	7.047102265292382	3.365853682658871	2.516754217196826	204.54545454545456	199.0909090909091
10.909090909090907	7.235589554950264	3.7950066968687106	2.418049664506188	204.54545454545456	200.9090909090909
10.909090909090907	7.4240768446081455	5.80685352763248	2.273528710210643	204.54545454545456	202.72727272727272
10.909090909090907	7.612564134266029	7.4033452682560466	3.0519705170405835	204.54545454545456	206.36363636363637
10.909090909090907	7.801051423923911	8.055230309813588	3.1304997548640685	204.54545454545456	208.1818181818182
10.909090909090907	7.989538713581793	--	--	--	--
10.909090909090907	8.178026003239676	9.626090479712724	2.810236652357746	204.54545454545456	211.8181818181818
10.909090909090907	8.366513292897558	10.532632396253408	2.8917583057293306	204.54545454545456	213.63636363636363
10.909090909090907	8.55500058255544	11.183347473851999	4.377690511421811	204.54545454545456	213.63636363636363
10.909090909090907	8.743487872213322	10.84093353863192	3.912364992056206	204.54545454545456	215.45454545454544
10.909090909090907	8.931975161871204	10.875859241894155	3.6821909029833706	204.54545454545456	217.27272727272725
10.909090909090907	9.12046245152909	11.267821267435504	3.5466852828253725	204.54545454545456	219.0909090909091
10.909090909090907	9.308949741186971	11.355574165734758	4.143158777558527	204.54545454545456	219.0909090909091
10.909090909090907	9.497437030844853	11.488530138603352	3.957007088398747	204.54545454545456	220.9090909090909
10.909090909090907	9.685924320502735	11.580383123896237	4.454988727290712	204.54545454545456	220.9090909090909
10.909090909090907	9.874411610160617	11.659818823086427	4.9529703661826785	204.54545454545456	220.9090909090909
10.909090909090907	10.0628988998185	11.68954147356165	4.682479030218538	204.54545454545456	222.72727272727272
10.909090909090907	10.251386189476381	11.765063182061015	4.482787647931465	204.54545454545456	224.54545454545453
10.909090909090907	10.439873479134263	11.747412118689937	4.858039091857992	204.54545454545456	224.54545454545453
10.909090909090907	10.628360768792149	11.813925470200939	4.665170398236344	204.54545454545456	226.36363636363635
10.909090909090907	10.81684805845003	11.770842249146552	4.999684967250053	204.54545454545456	226.36363636363635
10.909090909090907	11.005335348107913	11.831250184137481	4.816207027711077	204.54545454545456	228.1818181818182
10.909090909090907	11.193822637765795	11.927554221418635	4.66949491148008	204.54545454545456	230.0
10.909090909090907	11.382309927423677	11.836073811977052	4.945044894918345	204.54545454545456	230.0
10.909090909090907	11.570797217081559	11.890427109419017	4.804221091873326	204.54545454545456	231.8181818181818
10.909090909090907	11.75928450673944	11.989570654318628	4.68857342447934	204.54545454545456	233.63636363636363
10.909090909090907	11.947771796397323	11.853991226676278	4.923635702121429	204.54545454545456	233.63636363636363
10.909090909090907	12.136259086055208	11.908484960352267	4.812247620554639	204.54545454545456	235.45454545454544
10.909090909090907	12.32474637571309	11.980232217656518	4.719332219585025	204.54545454545456	237.27272727272728
10.909090909090907	12.513233665370972	11.813256762177007	4.925002647550792	204.54545454545456	237.27272727272728
10.909090909090907	12.701720955028854	11.84127080434999	4.835512669975247	204.54545454545456	239.0909090909091
10.909090909090907	12.890208244686736	11.873330294072176	4.760291502909044	204.54545454545456	240.9090909090909
10.909090909090907	13.078695534344618	11.696881736266041	4.9437600502404155	204.54545454545456	240.9090909090909
10.909090909090907	13.2671828240025	11.66353530102221	4.871517885749641	204.54545454545456	242.72727272727272
10.909090909090907	13.455670113660382	11.631368937211407	4.810753203810537	204.54545454545456	244.54545454545453
10.909090909090907	13.644157403318268	11.470036123887997	4.976950197875612	204.54545454545456	244.54545454545453
10.909090909090907	13.83264469297615	11.373581106192107	4.918929573328919	204.54545454545456	246.36363636363635
10.909090909090907	14.021131982634031	11.255359606130963	4.870455753987159	204.54545454545456	248.1818181818182
10.909090909090907	14.209619272291913	11.133641901524816	4.830459687392102	204.54545454545456	250.0
10.909090909090907	14.398106561949795	10.961281518458367	4.977076771182656	204.54545454545456	250.0
10.909090909090907	14.586593851607677	10.771656432817128	4.939412185110079	204.54545454545456	251.8181818181818
10.909090909090907	14.77508114126556	10.585435921771873	4.909134337178135	204.54545454545456	253.63636363636363
10.909090909090907	14.963568430923441	10.436839814777585	4.8855937866380446	204.54545454545456	255.45454545454544
10.909090909090907	15.152055720581323	10.412346844342881	4.868252415789079	204.54545454545456	257.27272727272725
10.909090909090907	15.340543010239209	10.052041794594135	4.996546328881528	204.54545454545456	257.27272727272725
10.909090909090907	15.52903029989709	9.938434832247665	4.9813658885156755	204.54545454545456	259.0909090909091
10.909090909090907	15.717517589554973	10.049563062952364	4.971882205633431	204.54545454545456	260.9090909090909
10.909090909090907	15.906004879212855	10.38215406080501	4.967758239034661	204.54545454545456	262.72727272727275
10.909090909090907	16.094492168870737	10.683000756068061	4.968715408609641	204.54545454545456	264.5454545454545
10.909090909090907	16.28297945852862	11.701822202820898	4.974525207955251	204.54545454545456	266.3636363636364
10.909090909090907	16.4714667481865	12.814295180572467	4.98500247820631	204.54545454545456	268.1818181818182
10.909090909090907	16.659954037844383	13.670925926277997	4.999999999999999	204.54545454545456	270.0
14.545454545454533	-2.0002876382859744	--	--	--	--
14.545454545454533	-1.811800348628092	10.020385781389896	4.981429278261615	202.72727272727275	110.0
14.545454545454533	-1.6233130589702096	9.166626744115348	4.992006716819571	202.72727272727275	104.54545454545455
14.545454545454533	-1.4348257693123272	8.688112804956702	4.991808251629128	202.72727272727275	100.9090909090909
14.545454545454533	-1.2463384796544448	8.844924209593065	4.948915944115348	202.72727272727275	99.0909090909091
14.545454545454533	-1.0578511899965624	8.900398658932296	4.97868986373247	202.72727272727275	95.45454545454545
14.545454545454533	-0.8693639003386799	9.984420628024305	4.875083520386762	202.72727272727275	95.45454545454545
14.545454545454533	-0.6808766106807975	11.392751888393313	4.771477177041054	202.72727272727275	95.45454545454545
14.545454545454533	-0.4923893210229151	11.39170572535215	4.996960795634575	202.72727272727275	151.8181818181818
14.545454545454533	-0.3039020313650327	11.35364508984622	4.886050092591899	202.72727272727275	151.8181818181818
14.545454545454533	-0.11541474170715027	11.312512452305151	4.775139389549221	202.72727272727275	151.8181818181818
14.545454545454533	0.07307254795073215	11.260746686503271	4.6642286865065445	202.72727272727275	151.8181818181818
14.545454545454533	0.26155983760861456	11.201104819776965	4.553317983463868	202.72727272727275	151.8181818181818
14.545454545454533	0.450047127266497	11.130328980159103	4.358794118360919	202.72727272727275	150.0
14.545454545454533	0.6385344169243794	11.04509349395685	4.331496577378515	202.72727272727275	151.8181818181818
14.545454545454533	0.8270217065822618	10.945857352707439	4.141147743515316	202.72727272727275	150.0
14.545454545454533	1.0155089962401442	10.829291251674832	4.109675171293163	202.72727272727275	151.8181818181818
14.545454545454533	1.2039962858980267	10.694665289869397	3.9235013686697138	202.72727272727275	150.0
14.545454545454533	1.392483575555909	10.53281144400278	3.88785376520781	202.72727272727275	151.8181818181818
14.545454545454533	1.5809708652137915	10.3534270716036	3.776943062165133	202.72727272727275	151.8181818181818
14.545454545454533	1.769458154871674	10.134901700685864	3.6660323591224566	202.72727272727275	151.8181818181818
14.545454545454533	1.9579454445295563	9.893647835742518	3.628376959504988	202.72727272727275	153.63636363636363
14.545454545454533	2.1464327341874387	9.606292672903265	3.5151808783541956	202.72727272727275	153.63636363636363
14.545454545454533	2.3349200238453216	9.298596119364664	3.4771343064425686	202.72727272727275	155.45454545454544
14.545454545454533	2.5234073135032036	8.948487116829776	3.3614377350034976	202.72727272727275	155.45454545454544
14.545454545454533	2.7118946031610855	8.589684764787838	3.2457411635644267	202.72727272727275	155.45454545454544
14.545454545454533	2.9003818928189684	8.2011315273072	3.204047899418881	202.72727272727275	157.27272727272725
14.545454545454533	3.0888691824768513	7.79095585311456	3.163598008530737	202.72727272727275	159.0909090909091
14.545454545454533	3.2773564721347332	7.3392833674030875	3.0421729307073915	202.72727272727275	159.0909090909091
14.545454545454533	3.465843761792615	6.859158760474519	2.999575780165862	202.72727272727275	160.9090909090909
14.545454545454533	3.654331051450498	6.334514657678607	2.8748735665927128	202.72727272727275	160.9090909090909
14.545454545454533	3.842818341108381	5.78265549977462	2.8293823697576994	202.72727272727275	162.72727272727272
14.545454545454533	4.031305630766263	5.179273692965543	2.784079433086993	202.72727272727275	164.54545454545456
14.545454545454533	4.219792920424145	4.463044869432911	2.6518436879193206	202.72727272727275	164.54545454545456
14.545454545454533	4.408280210082028	3.785357413436323	2.6021801345649735	202.72727272727275	166.36363636363637
14.545454545454533	4.596767499739911	3.178601424284711	2.551807670741393	202.72727272727275	168.1818181818182
14.545454545454533	4.785254789397793	2.489127564159053	2.5003945021355944	202.72727272727275	170.0
14.545454545454533	4.973742079055675	1.8925675246699039	2.4475563636507878	202.72727272727275	171.8181818181818
14.545454545454533	5.162229368713557	1.2836910288359817	2.3928425411772056	202.72727272727275	173.63636363636363
14.545454545454533	5.35071665837144	0.9779644256585934	2.335717540987539	202.72727272727275	175.45454545454544
14.545454545454533	5.539203948029322	0.6473184459466178	2.394981843014463	202.72727272727275	179.0909090909091
14.545454545454533	5.727691237687204	0.4755734651182784	2.211513295683092	202.72727272727275	179.0909090909091
14.545454545454533	5.916178527345087	0.38320760668160275	2.273462331251045	202.72727272727275	182.72727272727272
14.545454545454533	6.10466581700297	0.28042505606851004	2.2045795909792654	202.72727272727275	184.54545454545456
14.545454545454533	6.293153106660852	0.6435598420078887	2.2958290074082806	202.72727272727275	188.1818181818182
14.545454545454533	6.481640396318734	0.7920965004966326	2.219254674476558	202.72727272727275	190.0
14.545454545454533	6.670127685976618	1.498773945680592	2.359635551051554	202.72727272727275	193.63636363636363
14.545454545454533	6.8586149756345	2.119504570505186	2.271738342746042	202.72727272727275	195.45454545454544
14.545454545454533	7.047102265292382	3.4096220656290503	2.516754217196826	202.72727272727275	199.0909090909091
14.545454545454533	7.235589554950264	3.854042711844511	2.418049664506188	202.72727272727275	200.9090909090909
14.545454545454533	7.4240768446081455	5.889752148318787	2.273528710210643	202.72727272727275	202.72727272727272
14.545454545454533	7.612564134266029	7.447642150458062	3.0519705170405835	202.72727272727275	206.36363636363637
14.545454545454533	7.801051423923911	8.10034647629774	3.1304997548640685	202.72727272727275	208.1818181818182
14.545454545454533	7.989538713581793	--	--	--	--
14.545454545454533	8.178026003239676	9.714627464811695	2.810236652357746	202.72727272727275	211.8181818181818
14.545454545454533	8.366513292897558	10.62213687196728	2.8917583057293306	202.72727272727275	213.63636363636363
14.545454545454533	8.55500058255544	11.192482989231362	4.377690511421811	202.72727272727275	213.63636363636363
14.545454545454533	8.743487872213322	10.86041552335604	3.912364992056206	202.72727272727275	215.45454545454544
14.545454545454533	8.931975161871204	10.904837212762374	3.6821909029833706	202.72727272727275	217.27272727272725
14.545454545454533	9.12046245152909	11.306119444406388	3.5466852828253725	202.72727272727275	219.0909090909091
14.545454545454533	9.308949741186971	11.368242323788653	4.143158777558527	202.72727272727275	219.0909090909091
14.545454545454533	9.497437030844853	11.505855315110534	3.957007088398747	202.72727272727275	220.9090909090909
14.545454545454533	9.685924320502735	11.586115852676011	4.454988727290712	202.72727272727275	220.9090909090909
14.545454545454533	9.874411610160617	11.660649071802661	4.9529703661826785	202.72727272727275	220.9090909090909
14.545454545454533	10.0628988998185	11.691334150944538	4.682479030218538	202.72727272727275	222.72727272727272
14.545454545454533	10.251386189476381	11.7677134708961	4.482787647931465	202.72727272727275	224.54545454545453
14.545454545454533	10.439873479134263	11.74664550811	4.858039091857992	202.72727272727275	224.54545454545453
14.545454545454533	10.628360768792149	11.81283823184713	4.665170398236344	202.72727272727275	226.36363636363635
14.545454545454533	10.81684805845003	11.767830832904894	4.999684967250053	202.72727272727275	226.36363636363635
14.545454545454533	11.005335348107913	11.827290780538268	4.816207027711077	202.72727272727275	228.1818181818182
14.545454545454533	11.193822637765795	11.922420966401855	4.66949491148008	202.72727272727275	230.0
14.545454545454533	11.382309927423677	11.830046432686311	4.945044894918345	202.72727272727275	230.0
14.545454545454533	11.570797217081559	11.882124496419063	4.804221091873326	202.72727272727275	231.8181818181818
14.545454545454533	11.75928450673944	11.978533615396074	4.68857342447934	202.72727272727275	233.63636363636363
14.545454545454533	11.947771796397323	11.843415996910272	4.923635702121429	202.72727272727275	233.63636363636363
14.545454545454533	12.136259086055208	11.894898528612975	4.812247620554639	202.72727272727275	235.45454545454544
14.545454545454533	12.32474637571309	11.962457461834445	4.719332219585025	202.72727272727275	237.27272727272728
14.545454545454533	12.513233665370972	11.797381471222927	4.925002647550792	202.72727272727275	237.27272727272728
14.545454545454533	12.701720955028854	11.821422463644643	4.835512669975247	202.72727272727275	239.0909090909091
14.545454545454533	12.890208244686736	11.848649616692475	4.760291502909044	202.72727272727275	240.9090909090909
14.545454545454533	13.078695534344618	11.675444366408186	4.9437600502404155	202.72727272727275	240.9090909090909
14.545454545454533	13.2671828240025	11.637488010549298	4.871517885749641	202.72727272727275	242.72727272727272
14.545454545454533	13.455670113660382	11.600307019341784	4.810753203810537	202.72727272727275	244.54545454545453
14.545454545454533	13.644157403318268	11.443365081016175	4.976950197875612	202.72727272727275	244.54545454545453
14.545454545454533	13.83264469297615	11.342433881640648	4.918929573328919	202.72727272727275	246.36363636363635
14.545454545454533	14.021131982634031	11.219567352396746	4.870455753987159	202.72727272727275	248.1818181818182
14.545454545454533	14.209619272291913	11.093057421450906	4.830459687392102	202.72727272727275	250.0
14.545454545454533	14.398106561949795	10.926367707454736	4.798068414244957	202.72727272727275	251.8181818181818
14.545454545454533	14.586593851607677	10.73402084664285	4.939412185110079	202.72727272727275	251.8181818181818
14.545454545454533	14.77508114126556	10.544743602177327	4.909134337178135	202.72727272727275	253.63636363636363
14.545454545454533	14.963568430923441	10.393675617181506	4.8855937866380446	202.72727272727275	255.45454545454544
14.545454545454533	15.152055720581323	10.368250919819374	4.868252415789079	202.72727272727275	257.27272727272725
14.545454545454533	15.340543010239209	10.014108743028576	4.996546328881528	202.72727272727275	257.27272727272725
14.545454545454533	15.52903029989709	9.899543927986464	4.9813658885156755	202.72727272727275	259.0909090909091
14.545454545454533	15.717517589554973	10.009064813681295	4.971882205633431	202.72727272727275	260.9090909090909
14.545454545454533	15.906004879212855	10.339337948708465	4.967758239034661	202.72727272727275	262.72727272727275
14.545454545454533	16.094492168870737	10.63811105940145	4.968715408609641	202.72727272727275	264.5454545454545
14.545454545454533	16.28297945852862	11.645754152588243	4.974525207955251	202.72727272727275	266.3636363636364
14.545454545454533	16.4714667481865	12.745027309843229	4.98500247820631	202.72727272727275	268.1818181818182
14.545454545454533	16.659954037844383	13.590251033406476	4.999999999999999	202.72727272727275	270.0
18.181818181818187	-2.0002876382859744	--	--	--	--
18.181818181818187	-1.811800348628092	10.066571868083427	4.981429278261615	200.9090909090909	110.0
18.181818181818187	-1.6233130589702096	9.231080947460034	4.992006716819571	200.9090909090909	104.54545454545455
18.181818181818187	-1.4348257693123272	8.772933125904242	4.991808251629128	200.9090909090909	100.9090909090909
18.181818181818187	-1.2463384796544448	8.931076825552305	4.948915944115348	200.9090909090909	99.0909090909091
18.181818181818187	-1.0578511899965624	8.995509629770826	4.97868986373247	200.9090909090909	95.45454545454545
18.181818181818187	-0.8693639003386799	10.057848101103179	4.875083520386762	200.9090909090909	95.45454545454545
18.181818181818187	-0.6808766106807975	11.434730532253246	4.9240135500356566	200.9090909090909	148.1818181818182
18.181818181818187	-0.4923893210229151	11.394406315271706	4.996960795634575	200.9090909090909	151.8181818181818
18.181818181818187	-0.3039020313650327	11.356213847190682	4.886050092591899	200.9090909090909	151.8181818181818
18.181818181818187	-0.11541474170715027	11.314943059581589	4.775139389549221	200.9090909090909	151.8181818181818
18.181818181818187	0.07307254795073215	11.263017276957713	4.6642286865065445	200.9090909090909	151.8181818181818
18.181818181818187	0.26155983760861456	11.203188520997665	4.553317983463868	200.9090909090909	151.8181818181818
18.181818181818187	0.450047127266497	11.132486250255193	4.442407280421192	200.9090909090909	151.8181818181818
18.181818181818187	0.6385344169243794	11.04665237888671	4.331496577378515	200.9090909090909	151.8181818181818
18.181818181818187	0.8270217065822618	10.948107147747661	4.141147743515316	200.9090909090909	150.0
18.181818181818187	1.0155089962401442	10.829978057767983	4.109675171293163	200.9090909090909	151.8181818181818
18.181818181818187	1.2039962858980267	10.695862204673311	3.9235013686697138	200.9090909090909	150.0
18.181818181818187	1.392483575555909	10.532037622100178	3.88785376520781	200.9090909090909	151.8181818181818
18.181818181818187	1.5809708652137915	10.351671901851885	3.776943062165133	200.9090909090909	151.8181818181818
18.181818181818187	1.769458154871674	10.131831310548181	3.6660323591224566	200.9090909090909	151.8181818181818
18.181818181818187	1.9579454445295563	9.887930588566157	3.628376959504988	200.9090909090909	153.63636363636363
18.181818181818187	2.1464327341874387	9.598610301942909	3.5151808783541956	200.9090909090909	153.63636363636363
18.181818181818187	2.3349200238453216	9.28793983667265	3.4771343064425686	200.9090909090909	155.45454545454544
18.181818181818187	2.5234073135032036	8.935168191541312	3.3614377350034976	200.9090909090909	155.45454545454544
18.181818181818187	2.7118946031610855	8.57316756913989	3.2457411635644267	200.9090909090909	155.45454545454544
18.181818181818187	2.9003818928189684	8.181870925513119	3.204047899418881	200.9090909090909	157.27272727272725
18.181818181818187	3.0888691824768513	7.7685121679796145	3.163598008530737	200.9090909090909	159.0909090909091
18.181818181818187	3.2773564721347332	7.31192262451041	3.0421729307073915	200.9090909090909	159.0909090909091
18.181818181818187	3.465843761792615	6.829311779304327	2.999575780165862	200.9090909090909	160.9090909090909
18.181818181818187	3.654331051450498	6.2964542108487604	2.8748735665927128	200.9090909090909	160.9090909090909
18.181818181818187	3.842818341108381	5.742215927238507	2.8293823697576994	200.9090909090909	162.72727272727272
18.181818181818187	4.031305630766263	5.1362253433787375	2.784079433086993	200.9090909090909	164.54545454545456
18.181818181818187	4.219792920424145	4.407081256852346	2.6518436879193206	200.9090909090909	164.54545454545456
18.181818181818187	4.408280210082028	3.727795117226764	2.6021801345649735	200.9090909090909	166.36363636363637
18.181818181818187	4.596767499739911	3.1184388919816852	2.551807670741393	200.9090909090909	168.1818181818182
18.181818181818187	4.785254789397793	2.4213326229601746	2.410463899876271	200.9090909090909	168.1818181818182
18.181818181818187	4.973742079055675	1.8304449139793162	2.4475563636507878	200.9090909090909	171.8181818181818
18.181818181818187	5.162229368713557	1.2220534547563942	2.3928425411772056	200.9090909090909	173.63636363636363
18.181818181818187	5.35071665837144	0.9169518743914506	2.335717540987539	200.9090909090909	175.45454545454544
18.181818181818187	5.539203948029322	0.6061685797062096	2.394981843014463	200.9090909090909	179.0909090909091
18.181818181818187	5.727691237687204	0.42019641236957334	2.211513295683092	200.9090909090909	179.0909090909091
18.181818181818187	5.916178527345087	0.3495011442520821	2.273462331251045	200.9090909090909	182.72727272727272
18.181818181818187	6.10466581700297	0.2522435448693007	2.2045795909792654	200.9090909090909	184.54545454545456
18.181818181818187	6.293153106660852	0.6368609115435057	2.2958290074082806	200.9090909090909	188.1818181818182
18.181818181818187	6.481640396318734	0.7936308125830182	2.219254674476558	200.9090909090909	190.0
18.181818181818187	6.670127685976618	1.5197642699143383	2.359635551051554	200.9090909090909	193.63636363636363
18.181818181818187	6.8586149756345	2.1523743857838262	2.271738342746042	200.9090909090909	195.45454545454544
18.181818181818187	7.047102265292382	3.45339044859923	2.516754217196826	200.9090909090909	199.0909090909091
18.181818181818187	7.235589554950264	3.9130787268203124	2.418049664506188	200.9090909090909	200.9090909090909
18.181818181818187	7.4240768446081455	5.972650769005096	2.273528710210643	200.9090909090909	202.72727272727272
18.181818181818187	7.612564134266029	7.49193903266008	3.0519705170405835	200.9090909090909	206.36363636363637
18.181818181818187	7.801051423923911	8.145462642781892	3.1304997548640685	200.9090909090909	208.1818181818182
18.181818181818187	7.989538713581793	--	--	--	--
18.181818181818187	8.178026003239676	9.803164449910668	2.810236652357746	200.9090909090909	211.8181818181818
18.181818181818187	8.366513292897558	10.711641347681152	2.8917583057293306	200.9090909090909	213.63636363636363
18.181818181818187	8.55500058255544	11.201618504610726	4.377690511421811	200.9090909090909	213.63636363636363
18.181818181818187	8.743487872213322	10.879897508080163	3.912364992056206	200.9090909090909	215.45454545454544
18.181818181818187	8.931975161871204	10.933815183630594	3.6821909029833706	200.9090909090909	217.27272727272725
18.181818181818187	9.12046245152909	11.344417621377273	3.5466852828253725	200.9090909090909	219.0909090909091
18.181818181818187	9.308949741186971	11.380910481842548	4.143158777558527	200.9090909090909	219.0909090909091
18.181818181818187	9.497437030844853	11.523180491617715	3.957007088398747	200.9090909090909	220.9090909090909
18.181818181818187	9.685924320502735	11.591848581455787	4.454988727290712	200.9090909090909	220.9090909090909
18.181818181818187	9.874411610160617	11.661479320518891	4.9529703661826785	200.9090909090909	220.9090909090909
18.181818181818187	10.0628988998185	11.69312682832743	4.682479030218538	200.9090909090909	222.72727272727272
18.181818181818187	10.251386189476381	11.770363759731183	4.482787647931465	200.9090909090909	224.54545454545453
18.181818181818187	10.439873479134263	11.745878897530066	4.858039091857992	200.9090909090909	224.54545454545453
18.181818181818187	10.628360768792149	11.811750993493325	4.665170398236344	200.9090909090909	226.36363636363635
18.181818181818187	10.81684805845003	11.76481941666324	4.999684967250053	200.9090909090909	226.36363636363635
18.181818181818187	11.005335348107913	11.823331376939054	4.816207027711077	200.9090909090909	228.1818181818182
18.181818181818187	11.193822637765795	11.917287711385075	4.66949491148008	200.9090909090909	230.0
18.181818181818187	11.382309927423677	11.82401905339557	4.945044894918345	200.9090909090909	230.0
18.181818181818187	11.570797217081559	11.87382188341911	4.804221091873326	200.9090909090909	231.8181818181818
18.181818181818187	11.75928450673944	11.967496576473522	4.68857342447934	200.9090909090909	233.63636363636363
18.181818181818187	11.947771796397323	11.832840767144265	4.923635702121429	200.9090909090909	233.63636363636363
18.181818181818187	12.136259086055208	11.881312096873685	4.812247620554639	200.9090909090909	235.45454545454544
18.181818181818187	12.32474637571309	11.944682706012369	4.719332219585025	200.9090909090909	237.27272727272728
18.181818181818187	12.513233665370972	11.781506180268845	4.925002647550792	200.9090909090909	237.27272727272728
18.181818181818187	12.701720955028854	11.801574122939295	4.835512669975247	200.9090909090909	239.0909090909091
18.181818181818187	12.890208244686736	11.823968939312776	4.760291502909044	200.9090909090909	240.9090909090909
18.181818181818187	13.078695534344618	11.654006996550331	4.9437600502404155	200.9090909090909	240.9090909090909
18.181818181818187	13.2671828240025	11.611440720076388	4.871517885749641	200.9090909090909	242.72727272727272
18.181818181818187	13.455670113660382	11.569245101472154	4.810753203810537	200.9090909090909	244.54545454545453
18.181818181818187	13.644157403318268	11.416694038144348	4.976950197875612	200.9090909090909	244.54545454545453
18.181818181818187	13.83264469297615	11.311286657089184	4.918929573328919	200.9090909090909	246.36363636363635
18.181818181818187	14.021131982634031	11.183775098662526	4.870455753987159	200.9090909090909	248.1818181818182
18.181818181818187	14.209619272291913	11.052472941376996	4.830459687392102	200.9090909090909	250.0
18.181818181818187	14.398106561949795	10.88236446845477	4.798068414244957	200.9090909090909	251.8181818181818
18.181818181818187	14.586593851607677	10.69638526046857	4.939412185110079	200.9090909090909	251.8181818181818
18.181818181818187	14.77508114126556	10.504051282582784	4.909134337178135	200.9090909090909	253.63636363636363
18.181818181818187	14.963568430923441	10.350511419585427	4.8855937866380446	200.9090909090909	255.45454545454544
18.181818181818187	15.152055720581323	10.324154995295867	4.868252415789079	200.9090909090909	257.27272727272725
18.181818181818187	15.340543010239209	9.97617569146301	4.996546328881528	200.9090909090909	257.27272727272725
18.181818181818187	15.52903029989709	9.86065302372526	4.9813658885156755	200.9090909090909	259.0909090909091
18.181818181818187	15.717517589554973	9.968566564410226	4.971882205633431	200.9090909090909	260.9090909090909
18.181818181818187	15.906004879212855	10.296521836611916	4.967758239034661	200.9090909090909	262.72727272727275
18.181818181818187	16.094492168870737	10.593221362734837	4.968715408609641	200.9090909090909	264.5454545454545
18.181818181818187	16.28297945852862	11.589686102355586	4.974525207955251	200.9090909090909	266.3636363636364
18.181818181818187	16.4714667481865	12.675759439113989	4.98500247820631	200.9090909090909	268.1818181818182
18.181818181818187	16.659954037844383	13.509576140534953	4.999999999999999	200.9090909090909	270.0
21.818181818181813	-2.0002876382859744	--	--	--	--
21.818181818181813	-1.811800348628092	10.109846455277793	4.981429278261615	199.0909090909091	110.0
21.818181818181813	-1.6233130589702096	9.289407622192888	4.992006716819571	199.0909090909091	104.54545454545455
21.818181818181813	-1.4348257693123272	8.849410330342954	4.991808251629128	199.0909090909091	100.9090909090909
21.818181818181813	-1.2463384796544448	9.011038252597597	4.948915944115348	199.0909090909091	99.0909090909091
21.818181818181813	-1.0578511899965624	9.09073177112525	4.97868986373247	199.0909090909091	95.45454545454545
21.818181818181813	-0.8693639003386799	10.135932670996072	4.875083520386762	199.0909090909091	95.45454545454545
21.818181818181813	-0.6808766106807975	11.438439987189865	4.9240135500356566	199.0909090909091	148.1818181818182
21.818181818181813	-0.4923893210229151	11.39655273345867	4.996960795634575	199.0909090909091	151.8181818181818
21.818181818181813	-0.3039020313650327	11.358160560788063	4.886050092591899	199.0909090909091	151.8181818181818
21.818181818181813	-0.11541474170715027	11.31667834904239	4.775139389549221	199.0909090909091	151.8181818181818
21.818181818181813	0.07307254795073215	11.26450057738486	4.6642286865065445	199.0909090909091	151.8181818181818
21.818181818181813	0.26155983760861456	11.204381169961836	4.553317983463868	199.0909090909091	151.8181818181818
21.818181818181813	0.450047127266497	11.133335053030962	4.442407280421192	199.0909090909091	151.8181818181818
21.818181818181813	0.6385344169243794	11.04705924798915	4.331496577378515	199.0909090909091	151.8181818181818
21.818181818181813	0.8270217065822618	10.94883126950803	4.141147743515316	199.0909090909091	150.0
21.818181818181813	1.0155089962401442	10.829155240125962	4.109675171293163	199.0909090909091	151.8181818181818
21.818181818181813	1.2039962858980267	10.695079878263762	3.9235013686697138	199.0909090909091	150.0
